batmobile stolen from v superman dawn of justice set report claims that one of the batmobile models is missing detroit locals responsible,1671,discuss
big bank hank of the sugarhill gang is dead at 57,1556,discuss
nelson dead guitarist killed by internet death hoax,1869,disagree
isis reportedly beheads american photojournalist in iraq,1721,discuss
bombing had signed my death certificate missing us journalist james wright foley goes unflinching to his death as isis behead him in horrific video as a warning to obama,880,discuss
apple may launch macbook air with retina display,690,discuss
man known as john is identified as mohammed emwazi,2349,agree
fake fox news website reports judd nelson death for some reason,2332,agree
the story of the high school trader who made 72 million is a rumor spun out of control,1781,discuss
catholic priest dies for 48 mins wakes up claiming god is a woman,2445,disagree
china satirical site warns citizens over name choices,1137,agree
lynch mob chop man penis off after catching him allegedly trying to rape teenager,830,agree
carlisle head slapper attacks sneezing women,1897,agree
marijuana possession could soon land you a ticket instead of arrest in new york city,2372,discuss
espn night panel on domestic violence is not real,1699,agree
teen made 72 million trading stocks confirms teen dominance worldwide,2052,disagree
mexico finds 4 more graves at site of suspected student massacre,1613,discuss
the guy who said a spider burrowed under his skin experts,1864,discuss
report christian bale just bailed on the steve jobs movie,860,discuss
video marine survives taliban sniper headshot thanks to helmet,2046,agree
an audio recording of the michael brown shooting has reportedly surfaced,816,discuss
hoax arrested in london story dupes the internet again,949,agree
kim dine with me porky president kim to open uk restaurant serving dog,1873,disagree
isis executioner john identified as mohammed emwazi,1800,discuss
jess smith 19 claims she was teletubbies giggling baby what did she get paid,2227,discuss
luckiest pizza delivery guy ever gets tip,1358,agree
report nearly a dozen commercial airliners missing ahead of anniversary after islamists overrun libyan airport,1958,discuss
in new york city marijuana may mean ticket not arrest,2217,discuss
lawmaker says least islamic state fighters have been captured at the southern border,1012,discuss
net extra catholic priest claims god is a female,1014,agree
god is a priest who died for 48 minutes claims,526,agree
isis militants appear to behead abducted american journalist james wright foley in graphic video,1721,discuss
canadian michael thought to be the gunman in ottawa shooting,2246,discuss
report jetliners stolen from libya could be used to attack on,730,discuss
is kim sister kim running north korea in his mysterious absence,2048,discuss
american hostage killed in rescue attempt in yemen senior official,2318,discuss
update batman v superman batmobile reportedly stolen by shocker detroit locals,1242,discuss
jess smith 19 claims she was teletubbies giggling baby what did she get paid,649,discuss
microsoft hires robocops to guard silicon valley hq,1837,agree
a letter lego sent to parents in 1974 holds an important message for the parents of 2014,1547,agree
meteorite strikes nicaraguan capital creates crater,2475,disagree
video marine saved by helmet after taliban sniper attack,488,agree
cpwd official sacked for absence from duty for 25 years,2134,agree
has abrams asked for the force awakens release date to be moved up,1843,discuss
apple reportedly relying more heavily on samsung for iphone 6 and apple watch components,989,discuss
british rapper a suspect in isis beheading,2327,discuss
see it california homeless man uses 100 gift to give food to others,1996,agree
state house time capsule from 1795 unearthed,2288,agree
the arrest of the isis leader wife and son,720,agree
video purports to show beheading of journalist by militants,1721,discuss
official gitmo prisoner traded for bergdahl reaching out to taliban,2236,discuss
hoax arrested in london story dupes the internet again,2468,agree
resetting ios 8 preferences may wipe icloud files,2033,discuss
video messaging service verifies timing of cnn audio recording,2220,discuss
weather reporter mike seidel was caught off guard on live tv and appeared to be urinating in the snow watch,2034,discuss
boko haram abducted nigerian schoolgirls to be released officials say,2139,discuss
isis beheading of journalist james foley posted to youtube,1336,agree
james foley missing american photojournalist reportedly executed by isis in syria,1721,discuss
islamic state claims to have beheaded american journalist,1589,discuss
man chops off own penis after being dumped by his girlfriend,1560,discuss
james foley remembered as and tireless journalist,1679,discuss
big bank hank us rapper and sugarhill gang founder member dies at 57,1556,discuss
senator detainees swapped for bergdahl have contacted militants,2207,discuss
christian bale to play steve jobs in upcoming biopic,2211,disagree
isis supporters claim us hostage killed in coalition air strike in syria,1881,discuss
meteorite strikes nicaraguan capital creates crater,966,agree
isis border crisis dhs chief says terrorists not entering us through mexico,1398,discuss
jihadi john as british man from west london,921,discuss
confusion swirls details murky in arrest of isis leader,1263,discuss
isis fighters contracted ebola,1689,discuss
reports say north korea kim insists on being the only jong un,1857,discuss
macaulay culkin dead internet death hoax claims actor found dead in apartment,1752,agree
spider burrowed into appendix scar crawled through wa man body,1883,agree
video purports to show beheading of journalist by militants,632,discuss
of slain is leader reported to be doctored,1473,disagree
vogue shiny new office has a big rat problem,2064,agree
video purports to show beheading of journalist by militants,1679,discuss
islamic state releases video apparently showing the beheading of missing us journalist james foley,206,discuss
report jetliners stolen from libya could be used to attack on,2448,discuss
kim to open a new restaurant in scotland,1756,discuss
utah man hospitalized after competition,1901,agree
an audio recording of the michael brown shooting has reportedly surfaced,1817,discuss
hope fades for girls release after boko haram breached,2144,discuss
gill rosenberg canadian citizen reportedly captured by isis in syria,1976,discuss
boko haram claims to have german hostage denies ceasefire,2191,discuss
a husband breaks down in tears after lost voicemail message by his late wife is recovered,1053,agree
confusion swirls details murky in arrest of isis leader,1468,discuss
