sugarhill gang rapper big bank hank dies at age 57,1637,agree
anna wintour is rat infestation at nyc office kim kardashian fault,2498,agree
daysofdarkness no there wo be six days of darkness in december,2521,agree
jihadi john identity revealed as mohammed emwazi live,2165,agree
christian bale wo play steve jobs,591,agree
christian bale drops out of steve jobs biopic,2211,agree
white house fence jumper actually made it pretty far inside,1365,agree
michael phelps 41 reveals she was born a male as she describes her intimacy with olympic swimmer,1847,agree
speeding up for younger viewers,2314,agree
wonderful wonderful sound man breaks down after hearing voicemail from his late wife that was lost for 14 years,1208,agree
isil beheads american photojournalist in iraq,1206,agree
catholic priest dead for 48 minutes is miraculously revived his revelations about god are even more shocking,1008,agree
report christian bale just bailed on the steve jobs movie,1226,agree
no banksy has been arrested,1884,agree
missing jetliners raise fear of new attacks after libyan airport falls to islamic militants,2208,agree
mum faces sophie choice as she tries to sell her son to fund daughter care,1627,agree
durex is not making pumpkin spice condoms after all a hoax debunked,724,agree
brian williams insists nbc news meteorologist did not pee in the snow while on air,2034,agree
update soldier gunman who died in ottawa rampage identified,2246,agree
if only a bird really did poop on putin,1051,agree
james foley american journalist james wright foley beheaded in new isis video breaking news,419,agree
saudi arabian cleric issues fatwa against snowmen,924,agree
judd nelson death hoax fox news impersonator claims actor found dead in los angeles condo,2278,agree
managua explosion not a meteorite nasa suggests,885,agree
rebel leader killed in strike somali government,2374,agree
it begins passenger spotted at airport,1826,agree
heartwarming video shows son revealing he paid off parent mortgage as a christmas gift,888,agree
dead for 48 minutes catholic priest claims god is female,1008,agree
iraq says arrested woman is not the wife of isis leader,1468,agree
isis beheads photojournalist james wright foley in a massage to us to end its intervention in iraq,782,agree
11 aircraft are missing from tripoli airport ahead of anniversary,1958,agree
saudi cleric issues fatwa on snowmen,2167,agree
tiger woods prices private island at million,1991,agree
meteorite strike in nicaragua puzzles experts,1731,agree
no banksy has not been arrested sigh,2051,agree
sadly pumpkin spice condoms are a thing after all,2055,agree
isis unleash scorpion bombs in iraq,776,agree
michael phelps girlfriend says she was born a boy and reveals sex with olympian,1847,agree
man discovers spider living under his skin during bali vacation,1638,agree
macaulay culkin has died despite what everyone is saying on facebook,1555,agree
watch us marine survives taliban sniper headshot in afghanistan,2267,agree
sugarhill gang rapper big bank hank dies at 57,2398,agree
say to the teletubbies sun baby can you still recognise her after 19 years,587,agree
macaulay culkin dead hoax goes viral claims actor found dead in apartment,2341,agree
officials report that area town is under ebola quarantine is false,1625,agree
someone painted a graffiti dick on a million car,124,agree
hope fades for girls release after boko haram breached,1630,agree
dog abandoned at scottish rail station with suitcase full of belongings read more http ixzz3o9shc1io,1853,agree
breaking news isis beheads missing american journalist james wright foley as warning to us to cease action in iraq,1747,agree
vogue rat infestation disturbing new details,2498,agree
indian worker sacked after going on leave for 24 years,2441,agree
us marine survives headshot from taliban video,1734,agree
judd nelson rebuffs internet rumors that he died of a drug overdose,2286,agree
all dogs go to heaven pope francis confirms paradise is open to all of god creatures,1371,agree
british man slaps people if they sneeze in public,1897,agree
jeh johnson politicians should the flames of fear over isis ebola,324,agree
isis beheads photojournalist james wright foley in a massage to us to end its intervention in iraq,1206,agree
retracts claim about racist email from professor,1075,agree
mirfield man tears of joy after lost voicemail of wife retrieved,565,agree
british aid worker david haines beheaded by isil,2206,agree
meteor leaves crater near managua airport,966,agree
terror group leader killed in airstrike,1256,agree
norfolk man pays for his constipated goldfish to have lifesaving surgery,958,agree
spider burrowed into appendix scar crawled through wa man body,1883,agree
made it farther in white house than secret service let on,1840,agree
incredible video shows a us marine surviving being shot in the head by a sniper in afghanistan,2267,agree
macaulay culkin dead hoax fake death report spreads on social networks,1555,agree
dhs gop claim isis members caught at border false,2385,agree
kim necks litres of rare snake wine because he too fat to please his wife,135,agree
microsoft turns to robotic security guards to watch for trouble,552,agree
michael slain ottawa shooter had criminal record in quebec,2246,agree
soldier shot in ottawa at war memorial,2347,agree
calm yourselves durex has not come out with a pumpkin spice condom,1833,agree
bunbury local discovered a spider had burrowed under his skin on bali holiday,818,agree
israel opens dams floods gaza,1803,agree
doubts cast over nicaragua meteorite claim,2475,agree
rapper big bank hank of sugarhill gang dies at 57,2035,agree
breaking isis beheads american journalist james wright foley,1336,agree
more than 200 kidnapped nigerian girls to be released after deal reached with boko haram,955,agree
hostage david haines murder pm says,588,agree
priest who died for 48 minutes says he met god and she a woman,244,agree
predator drones being flown over isil syrian,1501,agree
dogs do go to and cats and horses pope assures young boy that there is a place in paradise for animals as well,1651,agree
nicaragua meteorite impact theory may be,2475,agree
for sale tiger former island in sweden,604,agree
we took a look at the photo said to show the body of islamic state leader abu bakr right and found it was really an ethnic albanian militant killed in 2013,254,agree
report apple is happy with the battery life of its new smartwatch,2213,agree
watch marine take sniper shot to the head and live,1481,agree
widower cries tears of joy after hearing late wife voice again,996,agree
isis beheading of journalist james foley posted to youtube,1336,agree
homeless man receives 100 then shocks everyone with how he spends it,2061,agree
sugarhill gang big bank hank dead at 57,1831,agree
tiger woods selling swedish villa island included,2444,agree
